statDate,productId,productName,productIcon,stableProductIcon,firstSeen,type,platformName,detailUrl,fetchedAt
2026-05-24,1368818,智力游乐园,https://adxvideo.dataeye.com/5423/b6c224638b7113e770b298e5d978f134.png?auth_key=1780280657-0-0-c72a8cfc5a485797dfb48d19d56062c9,https://adxvideo.dataeye.com/5423/b6c224638b7113e770b298e5d978f134.png,,7,抖音小游戏,https://adxray.dataeye.com/index/home#/Product/Detail/1368818,2026-05-25T02:24:04.431Z
2026-05-24,1368929,跳跳切一刀大师,https://adxvideo.dataeye.com/3143/c50956459ab07197eaca5c51d69916a7.png?auth_key=1780280657-0-0-f1f4d44b2666f87398f51034aa806121,https://adxvideo.dataeye.com/3143/c50956459ab07197eaca5c51d69916a7.png,,2,微信小游戏,https://adxray.dataeye.com/index/home#/Product/Detail/1368929,2026-05-25T02:24:04.431Z
2026-05-24,1365358,贪吃的蛇,https://adxvideo.dataeye.com/6046/017b3fd8a9ba7bc069688dbd3d8bc930.png?auth_key=1780280657-0-0-f6703ef5f7e4d9beeccbf3e439b4899c,https://adxvideo.dataeye.com/6046/017b3fd8a9ba7bc069688dbd3d8bc930.png,,7,抖音小游戏,https://adxray.dataeye.com/index/home#/Product/Detail/1365358,2026-05-25T02:24:04.431Z
2026-05-24,1368926,进化求生路,https://adxvideo.dataeye.com/1147/651a44381a95fdf10eb8c550877f9f6d.png?auth_key=1780280657-0-0-8d8a3f87c2dbf2d22c7b421c2211296e,https://adxvideo.dataeye.com/1147/651a44381a95fdf10eb8c550877f9f6d.png,,2,微信小游戏,https://adxray.dataeye.com/index/home#/Product/Detail/1368926,2026-05-25T02:24:04.431Z
2026-05-24,1368852,节奏天国,https://adxvideo.dataeye.com/1206/31a0b228c16f3f43739e2edb41239927.png?auth_key=1780280657-0-0-b17465b54ef0b5037caa6b6bbdc0550a,https://adxvideo.dataeye.com/1206/31a0b228c16f3f43739e2edb41239927.png,,7,抖音小游戏,https://adxray.dataeye.com/index/home#/Product/Detail/1368852,2026-05-25T02:24:04.431Z
2026-05-24,1368855,雪山滑雪模拟,https://adxvideo.dataeye.com/6690/f8f6ad9442146892d305bbde75283a4d.png?auth_key=1780280657-0-0-20b00be0e50ca84ec2b847ab8b936e12,https://adxvideo.dataeye.com/6690/f8f6ad9442146892d305bbde75283a4d.png,,7,抖音小游戏,https://adxray.dataeye.com/index/home#/Product/Detail/1368855,2026-05-25T02:24:04.431Z
2026-05-24,1368888,夺宝行动,https://adxvideo.dataeye.com/3138/9ce19ea0d921dafe8cbdccd7bd10fcbf.png?auth_key=1780280657-0-0-15903b0adc7186372519d8a546aea0c3,https://adxvideo.dataeye.com/3138/9ce19ea0d921dafe8cbdccd7bd10fcbf.png,,7,抖音小游戏,https://adxray.dataeye.com/index/home#/Product/Detail/1368888,2026-05-25T02:24:04.431Z
2026-05-24,1368840,闯过亿关,,,,7,抖音小游戏,https://adxray.dataeye.com/index/home#/Product/Detail/1368840,2026-05-25T02:24:04.431Z
2026-05-24,1368838,兔宝世界,https://adxvideo.dataeye.com/6237/c01a12c8d6fe8b7389de9481ae770bfb.png?auth_key=1780280657-0-0-95a31084512820cccc28ab22948aa930,https://adxvideo.dataeye.com/6237/c01a12c8d6fe8b7389de9481ae770bfb.png,,7,抖音小游戏,https://adxray.dataeye.com/index/home#/Product/Detail/1368838,2026-05-25T02:24:04.431Z
2026-05-24,1368865,我是猫-欢乐迷宫,https://adxvideo.dataeye.com/6257/4c60596b0aa281c12daf192c989ad13c.png?auth_key=1780280657-0-0-7a6e51ac943f067213b690ca1977cef9,https://adxvideo.dataeye.com/6257/4c60596b0aa281c12daf192c989ad13c.png,,7,抖音小游戏,https://adxray.dataeye.com/index/home#/Product/Detail/1368865,2026-05-25T02:24:04.431Z
2026-05-24,1368804,学做中国菜,https://adxvideo.dataeye.com/7160/0bab0547e2e82e07fe12eab294ece778.png?auth_key=1780280657-0-0-ac9827159d3d63b7ed510352733ec9f8,https://adxvideo.dataeye.com/7160/0bab0547e2e82e07fe12eab294ece778.png,,7,抖音小游戏,https://adxray.dataeye.com/index/home#/Product/Detail/1368804,2026-05-25T02:24:04.431Z
2026-05-24,1368881,33乐园樱花跑酷,https://adxvideo.dataeye.com/8269/03eae7c673ebd197e33494b22274a026.png?auth_key=1780280657-0-0-b3130b7e618b45910d59698f3641330b,https://adxvideo.dataeye.com/8269/03eae7c673ebd197e33494b22274a026.png,,2,微信小游戏,https://adxray.dataeye.com/index/home#/Product/Detail/1368881,2026-05-25T02:24:04.431Z
2026-05-24,1368823,刺墩墩除妖团,https://adxvideo.dataeye.com/1418/fe5afa18bb0527507d151bdbcbb68c7b.png?auth_key=1780280657-0-0-065dcf6271f26aefef73e70a71f043e0,https://adxvideo.dataeye.com/1418/fe5afa18bb0527507d151bdbcbb68c7b.png,,7,抖音小游戏,https://adxray.dataeye.com/index/home#/Product/Detail/1368823,2026-05-25T02:24:04.431Z
2026-05-24,1368938,转个火锅,https://adxvideo.dataeye.com/1148/ec21053c237a0f98bea524f2c35282f1.png?auth_key=1780280657-0-0-9124b2919d1c145bd82555ff1423bf8a,https://adxvideo.dataeye.com/1148/ec21053c237a0f98bea524f2c35282f1.png,,2,微信小游戏,https://adxray.dataeye.com/index/home#/Product/Detail/1368938,2026-05-25T02:24:04.431Z
2026-05-24,1368922,奇妙竞技场,https://adxvideo.dataeye.com/3949/9333e097139540868f43dd0a4b0b009b.png?auth_key=1780280657-0-0-93491a0228dbbeaf49096b21adceed7c,https://adxvideo.dataeye.com/3949/9333e097139540868f43dd0a4b0b009b.png,,7,抖音小游戏,https://adxray.dataeye.com/index/home#/Product/Detail/1368922,2026-05-25T02:24:04.431Z
2026-05-24,1368891,解压乐无尽,https://adxvideo.dataeye.com/3839/1b57e7552399ea788db84317e76849f7.png?auth_key=1780280657-0-0-13fc683308270f8b9eea52810b60b946,https://adxvideo.dataeye.com/3839/1b57e7552399ea788db84317e76849f7.png,,7,抖音小游戏,https://adxray.dataeye.com/index/home#/Product/Detail/1368891,2026-05-25T02:24:04.431Z
2026-05-24,1368920,超爱玩箭头,https://adxvideo.dataeye.com/7423/9823c557a8f7f9b2830fad5ebe9ec6ef.png?auth_key=1780280657-0-0-488393b889a1f9d1a742d1fd9e5d6264,https://adxvideo.dataeye.com/7423/9823c557a8f7f9b2830fad5ebe9ec6ef.png,,1,iOS,https://adxray.dataeye.com/index/home#/Product/Detail/1368920,2026-05-25T02:24:04.431Z
2026-05-24,1368885,融合植物激战僵尸,https://adxvideo.dataeye.com/6482/3649989314b0f9484da54353fac4fd3b.png?auth_key=1780280657-0-0-52e350408fbf2f61d06119ea4b76c5b4,https://adxvideo.dataeye.com/6482/3649989314b0f9484da54353fac4fd3b.png,,7,抖音小游戏,https://adxray.dataeye.com/index/home#/Product/Detail/1368885,2026-05-25T02:24:04.431Z
2026-05-24,1368899,猎梦轮回,https://adxvideo.dataeye.com/2318/85dbbd545c690d8e3c46c0cdceebe803.png?auth_key=1780280657-0-0-c457276163bc22d38e3edbefc05ddd24,https://adxvideo.dataeye.com/2318/85dbbd545c690d8e3c46c0cdceebe803.png,,7,抖音小游戏,https://adxray.dataeye.com/index/home#/Product/Detail/1368899,2026-05-25T02:24:04.431Z
2026-05-24,1368807,梦幻冒险岛,https://adxvideo.dataeye.com/9205/272876bcc574266cb54c9c5b776851b0.png?auth_key=1780280657-0-0-5ff5bd4c0922eea09b3fe6daa1be6297,https://adxvideo.dataeye.com/9205/272876bcc574266cb54c9c5b776851b0.png,,7,抖音小游戏,https://adxray.dataeye.com/index/home#/Product/Detail/1368807,2026-05-25T02:24:04.431Z
2026-05-24,1368812,人生重开记,,,,2,微信小游戏,https://adxray.dataeye.com/index/home#/Product/Detail/1368812,2026-05-25T02:24:04.431Z
2026-05-24,1368940,消无可消,,,,7,抖音小游戏,https://adxray.dataeye.com/index/home#/Product/Detail/1368940,2026-05-25T02:24:04.431Z
2026-05-24,1368907,炎马传世,https://adxvideo.dataeye.com/721/42e87ade8abb47a482aaa30e1c166f34.png?auth_key=1780280657-0-0-61e1674610685fdbe998d3a2cb281beb,https://adxvideo.dataeye.com/721/42e87ade8abb47a482aaa30e1c166f34.png,,1,iOS,https://adxray.dataeye.com/index/home#/Product/Detail/1368907,2026-05-25T02:24:04.431Z
2026-05-24,1368869,这波我超强,https://adxvideo.dataeye.com/4633/0031701950d7b780114824a630e3b570.png?auth_key=1780280657-0-0-949d9c58c77bb78e9fc611ab94b488fa,https://adxvideo.dataeye.com/4633/0031701950d7b780114824a630e3b570.png,,7,抖音小游戏,https://adxray.dataeye.com/index/home#/Product/Detail/1368869,2026-05-25T02:24:04.431Z
2026-05-24,1368937,越野卡车大师,https://adxvideo.dataeye.com/5552/1057bd95ac0b5135f2daa8568a598053.png?auth_key=1780280657-0-0-9bf5e2001f3aa918a0dd8ff61fcc7c1d,https://adxvideo.dataeye.com/5552/1057bd95ac0b5135f2daa8568a598053.png,,2,微信小游戏,https://adxray.dataeye.com/index/home#/Product/Detail/1368937,2026-05-25T02:24:04.431Z
2026-05-24,1368924,武器大作战,https://adxvideo.dataeye.com/1307/2e3c816f386c0dc7d834dbe1f4682c8b.png?auth_key=1780280657-0-0-9cec6007b8bec1ca8a12e18f24fd2d62,https://adxvideo.dataeye.com/1307/2e3c816f386c0dc7d834dbe1f4682c8b.png,,22,快手小游戏,https://adxray.dataeye.com/index/home#/Product/Detail/1368924,2026-05-25T02:24:04.431Z
2026-05-24,1368867,闯关新体验,https://adxvideo.dataeye.com/1919/82325f67209b9e527f7add26a677d805.png?auth_key=1780280657-0-0-d0f6e6228cb38d4c4599f47869e38249,https://adxvideo.dataeye.com/1919/82325f67209b9e527f7add26a677d805.png,,7,抖音小游戏,https://adxray.dataeye.com/index/home#/Product/Detail/1368867,2026-05-25T02:24:04.431Z
2026-05-24,1368872,勇闯王,https://adxvideo.dataeye.com/1601/14ee88daa751f23eb0bb2656eac6c6b1.png?auth_key=1780280657-0-0-131c00117923a41531b9e1f3491bd686,https://adxvideo.dataeye.com/1601/14ee88daa751f23eb0bb2656eac6c6b1.png,,7,抖音小游戏,https://adxray.dataeye.com/index/home#/Product/Detail/1368872,2026-05-25T02:24:04.431Z
2026-05-24,1368837,泡泡萌萌消,https://adxvideo.dataeye.com/7971/a46a33bff8ccb99ab1a4852feb35c963.png?auth_key=1780280657-0-0-dfc47d1307fa09fe172690034c92c619,https://adxvideo.dataeye.com/7971/a46a33bff8ccb99ab1a4852feb35c963.png,,7,抖音小游戏,https://adxray.dataeye.com/index/home#/Product/Detail/1368837,2026-05-25T02:24:04.431Z
2026-05-24,1368941,轻松解压挑战,https://adxvideo.dataeye.com/9888/b292dd5eab9c00f732ea1f2849dbd6a6.png?auth_key=1780280657-0-0-b9ff6f6616816ec48583b0fd9bc07d69,https://adxvideo.dataeye.com/9888/b292dd5eab9c00f732ea1f2849dbd6a6.png,,7,抖音小游戏,https://adxray.dataeye.com/index/home#/Product/Detail/1368941,2026-05-25T02:24:04.431Z
2026-05-24,1368830,长腿爸爸,https://adxvideo.dataeye.com/7527/293ae8d0c20bcbeaf4c8a833d03e6b60.png?auth_key=1780280657-0-0-78003af46dc4e687146e81f05179a44c,https://adxvideo.dataeye.com/7527/293ae8d0c20bcbeaf4c8a833d03e6b60.png,,7,抖音小游戏,https://adxray.dataeye.com/index/home#/Product/Detail/1368830,2026-05-25T02:24:04.431Z
2026-05-24,1368805,你有猫病吧,https://adxvideo.dataeye.com/6044/4a1814c004ecf267bc305c594baf8feb.png?auth_key=1780280657-0-0-4b35ec448d82d645235cd9df218916ca,https://adxvideo.dataeye.com/6044/4a1814c004ecf267bc305c594baf8feb.png,,7,抖音小游戏,https://adxray.dataeye.com/index/home#/Product/Detail/1368805,2026-05-25T02:24:04.431Z
2026-05-24,1368893,猫咪很劲爆,https://adxvideo.dataeye.com/4433/653c0257e3d5a7dce4014b60d8d8cb3a.png?auth_key=1780280657-0-0-078cf275da466c3a2d3a71f95ea25411,https://adxvideo.dataeye.com/4433/653c0257e3d5a7dce4014b60d8d8cb3a.png,,7,抖音小游戏,https://adxray.dataeye.com/index/home#/Product/Detail/1368893,2026-05-25T02:24:04.431Z
2026-05-24,1368800,蚂蚁部落,https://adxvideo.dataeye.com/6090/7fa2b6ab7d9538d7bd0ebc7b24d2bb28.png?auth_key=1780280657-0-0-cf52808aef07516c2103c9b744c563c5,https://adxvideo.dataeye.com/6090/7fa2b6ab7d9538d7bd0ebc7b24d2bb28.png,,7,抖音小游戏,https://adxray.dataeye.com/index/home#/Product/Detail/1368800,2026-05-25T02:24:04.431Z
2026-05-24,1368916,末世之旅,https://adxvideo.dataeye.com/37/5d9e9349cec388c54d88267a364c8fca.png?auth_key=1780280657-0-0-cf6d95458d8b86c5a65eeab5c9d60715,https://adxvideo.dataeye.com/37/5d9e9349cec388c54d88267a364c8fca.png,,22,快手小游戏,https://adxray.dataeye.com/index/home#/Product/Detail/1368916,2026-05-25T02:24:04.431Z
2026-05-24,1368844,飞乌禁区,https://adxvideo.dataeye.com/9243/58e4a301b81688cc94989b3c1e72d293.png?auth_key=1780280657-0-0-0269b1fe03dc15f2ecc54708c325f790,https://adxvideo.dataeye.com/9243/58e4a301b81688cc94989b3c1e72d293.png,,7,抖音小游戏,https://adxray.dataeye.com/index/home#/Product/Detail/1368844,2026-05-25T02:24:04.431Z
2026-05-24,1368864,洋娃娃我最美,https://adxvideo.dataeye.com/4612/ba3121a194775cfa605f600ab3d1185c.png?auth_key=1780280657-0-0-ed9675aa553d037c8dbbe81607158e25,https://adxvideo.dataeye.com/4612/ba3121a194775cfa605f600ab3d1185c.png,,7,抖音小游戏,https://adxray.dataeye.com/index/home#/Product/Detail/1368864,2026-05-25T02:24:04.431Z
2026-05-24,1368808,掌上探花,https://adxvideo.dataeye.com/7629/e6269e8ee8204d0e7b21c4d5dda9bd19.png?auth_key=1780280657-0-0-36630abda9413eb6af88f7211ac22b9f,https://adxvideo.dataeye.com/7629/e6269e8ee8204d0e7b21c4d5dda9bd19.png,,7,抖音小游戏,https://adxray.dataeye.com/index/home#/Product/Detail/1368808,2026-05-25T02:24:04.431Z
2026-05-24,1368928,双人木筏漂流生存,https://adxvideo.dataeye.com/2979/6a14fdb1d560438961b9bb43d139f240.png?auth_key=1780280657-0-0-144b64fb055910ff275f09882dd8eb08,https://adxvideo.dataeye.com/2979/6a14fdb1d560438961b9bb43d139f240.png,,7,抖音小游戏,https://adxray.dataeye.com/index/home#/Product/Detail/1368928,2026-05-25T02:24:04.431Z
2026-05-24,1368889,来消除嘛,https://adxvideo.dataeye.com/3678/8e47bdee27c3eb3efa36e087cf930998.png?auth_key=1780280657-0-0-1fc01b923b44df849cd564be8306f91d,https://adxvideo.dataeye.com/3678/8e47bdee27c3eb3efa36e087cf930998.png,,2,微信小游戏,https://adxray.dataeye.com/index/home#/Product/Detail/1368889,2026-05-25T02:24:04.431Z
2026-05-24,1368945,梗王之王,https://adxvideo.dataeye.com/4098/42e38260a8ad93f801f41c2f61bb379f.png?auth_key=1780280657-0-0-1e34f2daf55a99ab6f8aca08259bd05d,https://adxvideo.dataeye.com/4098/42e38260a8ad93f801f41c2f61bb379f.png,,22,快手小游戏,https://adxray.dataeye.com/index/home#/Product/Detail/1368945,2026-05-25T02:24:04.431Z
2026-05-24,1368836,水果消消消,,,,7,抖音小游戏,https://adxray.dataeye.com/index/home#/Product/Detail/1368836,2026-05-25T02:24:04.431Z
2026-05-24,1368811,解压好疯狂,,,,7,抖音小游戏,https://adxray.dataeye.com/index/home#/Product/Detail/1368811,2026-05-25T02:24:04.431Z
